"","Bird","SubTraj","vessel_class","DateTime","Latitude","Longitude","fishing"
"86.45","75F red",352,"trawlers",2017-12-26 13:09:04,-53.7606777880908,-64.1785129748817,1
"86.46","75F red",352,"trawlers",2017-12-26 13:12:04,-53.7589257622292,-64.180230923275,1
"86.47","75F red",352,"trawlers",2017-12-26 13:15:04,-53.7571737112355,-64.1819487286726,1
"86.48","75F red",352,"trawlers",2017-12-26 13:18:04,-53.7554216351135,-64.1836663910937,1
"86.49","75F red",352,"trawlers",2017-12-26 13:21:04,-53.7536695338667,-64.1853839105573,1
"86.50","75F red",352,"trawlers",2017-12-26 13:24:04,-53.7519174074987,-64.1871012870824,1
"86.51","75F red",352,"trawlers",2017-12-26 13:27:04,-53.750165256013,-64.188818520688,1
"86.52","75F red",352,"trawlers",2017-12-26 13:30:04,-53.7484130794133,-64.1905356113932,1
"86.53","75F red",352,"trawlers",2017-12-26 13:33:04,-53.7466608777033,-64.1922525592171,1
"86.54","75F red",352,"trawlers",2017-12-26 13:36:04,-53.7449086508863,-64.1939693641786,1
"86.55","75F red",352,"trawlers",2017-12-26 13:39:04,-53.7431563989661,-64.1956860262968,1
"86.56","75F red",352,"trawlers",2017-12-26 13:42:04,-53.7414041219462,-64.1974025455908,1
"86.57","75F red",352,"trawlers",2017-12-26 13:45:04,-53.7396518198303,-64.1991189220795,1
"86.58","75F red",352,"trawlers",2017-12-26 13:48:04,-53.7378994926218,-64.2008351557819,1
"86.59","75F red",352,"trawlers",2017-12-26 13:51:04,-53.7361471403245,-64.2025512467171,1
"86.60","75F red",352,"trawlers",2017-12-26 13:54:04,-53.7343947629418,-64.2042671949041,1
"86.61","75F red",352,"trawlers",2017-12-26 13:57:04,-53.7326423604774,-64.2059830003619,1
"86.62","75F red",352,"trawlers",2017-12-26 14:00:04,-53.7308899329348,-64.2076986631096,1
"86.63","75F red",352,"trawlers",2017-12-26 14:03:04,-53.7291374803177,-64.209414183166,1
"86.64","75F red",352,"trawlers",2017-12-26 14:06:04,-53.7273850026295,-64.2111295605503,1
"86.65","75F red",352,"trawlers",2017-12-26 14:09:04,-53.725632499874,-64.2128447952814,1
"86.66","75F red",352,"trawlers",2017-12-26 14:12:04,-53.7238799720546,-64.2145598873783,1
"86.67","75F red",352,"trawlers",2017-12-26 14:15:04,-53.722127419175,-64.21627483686,1
"86.68","75F red",352,"trawlers",2017-12-26 14:18:04,-53.7203748412388,-64.2179896437456,1
"86.69","75F red",352,"trawlers",2017-12-26 14:21:04,-53.7186222382494,-64.2197043080539,1
"86.70","75F red",352,"trawlers",2017-12-26 14:24:04,-53.7168696102106,-64.221418829804,1
"86.71","75F red",352,"trawlers",2017-12-26 14:27:04,-53.7151169571258,-64.2231332090149,1
"86.72","75F red",352,"trawlers",2017-12-26 14:30:04,-53.7133642789987,-64.2248474457055,1
"86.73","75F red",352,"trawlers",2017-12-26 14:33:04,-53.7116115758328,-64.2265615398949,1
"87","75F red",352,"trawlers",2017-12-26 14:36:04,-53.7098288250879,-64.2283097091709,1
"88","75F red",352,"trawlers",2017-12-26 14:39:04,-53.7126142174416,-64.2267602464844,1
"88.1","75F red",352,"trawlers",2017-12-26 14:42:04,-53.7153977388882,-64.2253475484095,1
"88.2","75F red",352,"trawlers",2017-12-26 14:45:04,-53.718181242376,-64.2239346637978,1
"90","75F red",352,"trawlers",2017-12-26 14:48:04,-53.7209577493035,-64.2225584193672,1
"93","75F red",352,"trawlers",2017-12-26 14:51:04,-53.7237498936985,-64.2212179937182,1
"96","75F red",352,"trawlers",2017-12-26 14:54:04,-53.7266244490766,-64.2199138989991,1
"99","75F red",352,"trawlers",2017-12-26 14:57:04,-53.7295746352671,-64.218603204278,1
"102","75F red",352,"trawlers",2017-12-26 15:00:04,-53.7325860368847,-64.2173351624231,1
"103","75F red",352,"trawlers",2017-12-26 15:03:04,-53.7355465531997,-64.2161056111958,1
"103.1","75F red",352,"trawlers",2017-12-26 15:06:04,-53.7385395386764,-64.2149421989192,1
"103.2","75F red",352,"trawlers",2017-12-26 15:09:04,-53.7415325113543,-64.2137786213207,1
"103.3","75F red",352,"trawlers",2017-12-26 15:12:04,-53.7445254712309,-64.2126148783595,1
"104","75F red",352,"trawlers",2017-12-26 15:15:04,-53.7474499909075,-64.2113933344927,1
"108","75F red",352,"trawlers",2017-12-26 15:18:04,-53.7505980335592,-64.2103488484249,1
"111","75F red",352,"trawlers",2017-12-26 15:21:04,-53.75346667,-64.20930667,1
"113","75F red",352,"trawlers",2017-12-26 15:24:04,-53.7562342431154,-64.2077924214688,1
"115","75F red",352,"trawlers",2017-12-26 15:27:04,-53.7583778947373,-64.2040565161675,1
"115.1","75F red",352,"trawlers",2017-12-26 15:30:04,-53.7603095140929,-64.199881577388,1
"115.2","75F red",352,"trawlers",2017-12-26 15:33:04,-53.7622409874172,-64.1957062554449,1
"116","75F red",352,"trawlers",2017-12-26 15:36:04,-53.7637689630221,-64.1910265297148,1
"116.1","75F red",352,"trawlers",2017-12-26 15:39:04,-53.7652051205703,-64.1862582856678,1
"117","75F red",352,"trawlers",2017-12-26 15:42:04,-53.7666479866708,-64.1814671523715,1
"119","75F red",352,"trawlers",2017-12-26 15:45:04,-53.7680641161368,-64.1767178075522,1
"119.1","75F red",352,"trawlers",2017-12-26 15:48:04,-53.7694746742069,-64.1719053037885,1
"120","75F red",352,"trawlers",2017-12-26 15:51:04,-53.7704804389437,-64.1668253502074,1
"120.1","75F red",352,"trawlers",2017-12-26 15:54:04,-53.77143475762,-64.161725518883,1
"120.2","75F red",352,"trawlers",2017-12-26 15:57:04,-53.7723888592149,-64.1566254562475,1
"120.3","75F red",352,"trawlers",2017-12-26 16:00:04,-53.7733427437112,-64.1515251623352,1
"120.4","75F red",352,"trawlers",2017-12-26 16:03:04,-53.7742964110915,-64.1464246371799,1
"122","75F red",352,"trawlers",2017-12-26 16:06:04,-53.7752497366091,-64.1413246697391,1
"124","75F red",352,"trawlers",2017-12-26 16:09:04,-53.7762868820715,-64.1360930377424,1
"127","75F red",352,"trawlers",2017-12-26 16:12:04,-53.7772510614244,-64.1308520071724,1
"127.1","75F red",352,"trawlers",2017-12-26 16:15:04,-53.7782987336181,-64.1255670648055,1
"128","75F red",352,"trawlers",2017-12-26 16:18:04,-53.7793506304624,-64.1202601718367,1
"131","75F red",352,"trawlers",2017-12-26 16:21:04,-53.7803454921351,-64.1150030408124,1
"133","75F red",352,"trawlers",2017-12-26 16:24:04,-53.7814147470942,-64.1098342589615,1
"137","75F red",352,"trawlers",2017-12-26 16:27:04,-53.7824048043968,-64.1045544286591,1
"140","75F red",352,"trawlers",2017-12-26 16:30:04,-53.7833624065535,-64.0992484737494,1
"143","75F red",352,"trawlers",2017-12-26 16:33:04,-53.7842627684395,-64.0938318539389,1
"143.1","75F red",352,"trawlers",2017-12-26 16:36:04,-53.7858871704608,-64.0912903308427,1
"143.2","75F red",352,"trawlers",2017-12-26 16:39:04,-53.7875115181704,-64.0887486114041,1
"143.3","75F red",352,"trawlers",2017-12-26 16:42:04,-53.7891358115613,-64.0862066956027,1
"143.4","75F red",352,"trawlers",2017-12-26 16:45:04,-53.7907600506259,-64.0836645834183,1
"143.5","75F red",352,"trawlers",2017-12-26 16:48:04,-53.7923842353571,-64.0811222748305,1
"143.6","75F red",352,"trawlers",2017-12-26 16:51:04,-53.7940083657474,-64.078579769819,1
"143.7","75F red",352,"trawlers",2017-12-26 16:54:04,-53.7956324417896,-64.0760370683635,1
"143.8","75F red",352,"trawlers",2017-12-26 16:57:04,-53.7972564634765,-64.0734941704437,1
"143.9","75F red",352,"trawlers",2017-12-26 17:00:04,-53.7988804308005,-64.0709510760392,1
"143.10","75F red",352,"trawlers",2017-12-26 17:03:04,-53.8005043437545,-64.0684077851297,1
"143.11","75F red",352,"trawlers",2017-12-26 17:06:04,-53.8021282023311,-64.0658642976948,1
"143.12","75F red",352,"trawlers",2017-12-26 17:09:04,-53.8037520065231,-64.0633206137144,1
"143.13","75F red",352,"trawlers",2017-12-26 17:12:04,-53.805375756323,-64.0607767331679,1
"143.14","75F red",352,"trawlers",2017-12-26 17:15:04,-53.8069994517235,-64.0582326560352,1
"143.15","75F red",352,"trawlers",2017-12-26 17:18:04,-53.8086230927175,-64.0556883822958,1
"143.16","75F red",352,"trawlers",2017-12-26 17:21:04,-53.8102466792974,-64.0531439119294,1
"143.17","75F red",352,"trawlers",2017-12-26 17:24:04,-53.811870211456,-64.0505992449158,1
"143.18","75F red",352,"trawlers",2017-12-26 17:27:04,-53.813493689186,-64.0480543812345,1
"143.19","75F red",352,"trawlers",2017-12-26 17:30:04,-53.8151171124801,-64.0455093208652,1
"143.20","75F red",352,"trawlers",2017-12-26 17:33:04,-53.8167404813309,-64.0429640637876,1
"143.21","75F red",352,"trawlers",2017-12-26 17:36:04,-53.818363795731,-64.0404186099813,1
"143.22","75F red",352,"trawlers",2017-12-26 17:39:04,-53.8199870556733,-64.0378729594261,1
"143.23","75F red",352,"trawlers",2017-12-26 17:42:04,-53.8216102611502,-64.0353271121015,1
"143.24","75F red",352,"trawlers",2017-12-26 17:45:04,-53.8232334121546,-64.0327810679873,1
"143.25","75F red",352,"trawlers",2017-12-26 17:48:04,-53.824856508679,-64.030234827063,1
"143.26","75F red",352,"trawlers",2017-12-26 17:51:04,-53.8264795507162,-64.0276883893084,1
"143.27","75F red",352,"trawlers",2017-12-26 17:54:04,-53.8281025382587,-64.0251417547031,1
"143.28","75F red",352,"trawlers",2017-12-26 17:57:04,-53.8297254712994,-64.0225949232267,1
"146","75F red",352,"trawlers",2017-12-26 18:00:04,-53.8318945250697,-64.0255800018814,1
"149","75F red",352,"trawlers",2017-12-26 18:03:04,-53.8340056617253,-64.0290955204695,1
"151","75F red",352,"trawlers",2017-12-26 18:06:04,-53.8363265567887,-64.0328544686145,1
"151.1","75F red",352,"trawlers",2017-12-26 18:09:04,-53.8386962857974,-64.0366565292634,1
"151.2","75F red",352,"trawlers",2017-12-26 18:12:04,-53.8410658933759,-64.0404590192419,1
"151.3","75F red",352,"trawlers",2017-12-26 18:15:04,-53.8434353795003,-64.0442619386138,1
"151.4","75F red",352,"trawlers",2017-12-26 18:18:04,-53.8458047441465,-64.0480652874429,1
"151.5","75F red",352,"trawlers",2017-12-26 18:21:04,-53.8481739872909,-64.0518690657931,1
"151.6","75F red",352,"trawlers",2017-12-26 18:24:04,-53.8505431089094,-64.0556732737283,1
"151.7","75F red",352,"trawlers",2017-12-26 18:27:04,-53.8529121089781,-64.0594779113124,1
"151.8","75F red",352,"trawlers",2017-12-26 18:30:04,-53.8552809874732,-64.0632829786092,1
"155","75F red",352,"trawlers",2017-12-26 18:33:04,-53.8576441292131,-64.0672249939082,1
"157","75F red",352,"trawlers",2017-12-26 18:36:04,-53.8595654967766,-64.0717571906907,1
"160","75F red",352,"trawlers",2017-12-26 18:39:04,-53.8613968759723,-64.0762053680931,1
"162","75F red",352,"trawlers",2017-12-26 18:42:04,-53.8632687093084,-64.0805457796918,1
"166","75F red",353,"trawlers",2017-12-26 03:51:29,-53.88792,-64.17581333,1
"169","75F red",353,"trawlers",2017-12-26 03:54:29,-53.89050667,-64.17216,1
"170","75F red",353,"trawlers",2017-12-26 03:57:29,-53.8934154251679,-64.1679480467718,1
"170.1","75F red",353,"trawlers",2017-12-26 04:00:29,-53.89631282248,-64.1637357038235,1
"170.2","75F red",353,"trawlers",2017-12-26 04:03:29,-53.8992100705818,-64.159522778061,1
"171","75F red",353,"trawlers",2017-12-26 04:06:29,-53.9020872333534,-64.1554830003415,1
"171.1","75F red",353,"trawlers",2017-12-26 04:09:29,-53.9049510750592,-64.1514943419546,1
"175","75F red",353,"trawlers",2017-12-26 04:12:29,-53.9080029614008,-64.147633397182,1
"175.1","75F red",353,"trawlers",2017-12-26 04:15:29,-53.9109976942937,-64.1436647460827,1
"176","75F red",353,"trawlers",2017-12-26 04:18:29,-53.9140886159234,-64.1393828684163,1
"177","75F red",353,"trawlers",2017-12-26 04:21:29,-53.9171493970075,-64.1350920577761,1
"178","75F red",353,"trawlers",2017-12-26 04:24:29,-53.9199477071862,-64.1308535557251,1
"178.1","75F red",353,"trawlers",2017-12-26 04:27:29,-53.9226577030246,-64.1266690574556,1
"179","75F red",353,"trawlers",2017-12-26 04:30:29,-53.925491276849,-64.1225345341708,1
"179.1","75F red",353,"trawlers",2017-12-26 04:33:29,-53.9284785865373,-64.1184849726593,1
"180","75F red",353,"trawlers",2017-12-26 04:36:29,-53.9319363719387,-64.1165337240081,1
"180.1","75F red",353,"trawlers",2017-12-26 04:39:29,-53.9354914041412,-64.1150420762668,1
"180.2","75F red",353,"trawlers",2017-12-26 04:42:29,-53.9390464157,-64.1135501749247,1
"180.3","75F red",353,"trawlers",2017-12-26 04:45:29,-53.9426014066097,-64.1120580199068,1
"180.4","75F red",353,"trawlers",2017-12-26 04:48:29,-53.9461563768648,-64.1105656111384,1
"181","75F red",353,"trawlers",2017-12-26 04:51:29,-53.9498933258256,-64.1110926412703,1
"182","75F red",353,"trawlers",2017-12-26 04:54:29,-53.9507440284075,-64.1125404137815,1
"182.1","75F red",353,"trawlers",2017-12-26 04:57:29,-53.9482537260235,-64.1137411917622,1
"182.2","75F red",353,"trawlers",2017-12-26 05:00:29,-53.9457634106004,-64.1149418266892,1
"182.3","75F red",353,"trawlers",2017-12-26 05:03:29,-53.9432730821405,-64.1161423185918,1
"182.4","75F red",353,"trawlers",2017-12-26 05:06:29,-53.9407827406464,-64.1173426674994,1
"182.5","75F red",353,"trawlers",2017-12-26 05:09:29,-53.9382923861205,-64.1185428734415,1
"182.6","75F red",353,"trawlers",2017-12-26 05:12:29,-53.9358020185654,-64.1197429364474,1
"182.7","75F red",353,"trawlers",2017-12-26 05:15:29,-53.9333116379834,-64.1209428565465,1
"182.8","75F red",353,"trawlers",2017-12-26 05:18:29,-53.9308212443771,-64.122142633768,1
"182.9","75F red",353,"trawlers",2017-12-26 05:21:29,-53.9283308377489,-64.1233422681415,1
"182.10","75F red",353,"trawlers",2017-12-26 05:24:29,-53.9258404181014,-64.1245417596962,1
"182.11","75F red",353,"trawlers",2017-12-26 05:27:29,-53.9233499854369,-64.1257411084614,1
"182.12","75F red",353,"trawlers",2017-12-26 05:30:29,-53.920859539758,-64.1269403144665,1
"182.13","75F red",353,"trawlers",2017-12-26 05:33:29,-53.9183690810672,-64.1281393777409,1
"182.14","75F red",353,"trawlers",2017-12-26 05:36:29,-53.9158786093668,-64.1293382983138,1
"182.15","75F red",353,"trawlers",2017-12-26 05:39:29,-53.9133881246595,-64.1305370762145,1
"182.16","75F red",353,"trawlers",2017-12-26 05:42:29,-53.9108976269476,-64.1317357114723,1
"182.17","75F red",353,"trawlers",2017-12-26 05:45:29,-53.9084071162336,-64.1329342041165,1
"182.18","75F red",353,"trawlers",2017-12-26 05:48:29,-53.90591659252,-64.1341325541765,1
"182.19","75F red",353,"trawlers",2017-12-26 05:51:29,-53.9034260558092,-64.1353307616814,1
"182.20","75F red",353,"trawlers",2017-12-26 05:54:29,-53.9009355061038,-64.1365288266606,1
"182.21","75F red",353,"trawlers",2017-12-26 05:57:29,-53.8984449434061,-64.1377267491433,1
"182.22","75F red",353,"trawlers",2017-12-26 06:00:29,-53.8959543677188,-64.1389245291588,1
"182.23","75F red",353,"trawlers",2017-12-26 06:03:29,-53.8934637790441,-64.1401221667363,1
"182.24","75F red",353,"trawlers",2017-12-26 06:06:29,-53.8909731773847,-64.141319661905,1
"182.25","75F red",353,"trawlers",2017-12-26 06:09:29,-53.8884825627429,-64.1425170146942,1
"182.26","75F red",353,"trawlers",2017-12-26 06:12:29,-53.8859919351212,-64.1437142251331,1
"182.27","75F red",353,"trawlers",2017-12-26 06:15:29,-53.8835012945221,-64.1449112932509,1
"182.28","75F red",353,"trawlers",2017-12-26 06:18:29,-53.881010640948,-64.1461082190769,1
"182.29","75F red",353,"trawlers",2017-12-26 06:21:29,-53.8785199744015,-64.1473050026402,1
"182.30","75F red",353,"trawlers",2017-12-26 06:24:29,-53.8760292948849,-64.1485016439699,1
"182.31","75F red",353,"trawlers",2017-12-26 06:27:29,-53.8735386024007,-64.1496981430954,1
"182.32","75F red",353,"trawlers",2017-12-26 06:30:29,-53.8710478969515,-64.1508945000458,1
"182.33","75F red",353,"trawlers",2017-12-26 06:33:29,-53.8685571785396,-64.1520907148502,1
"182.34","75F red",353,"trawlers",2017-12-26 06:36:29,-53.8660664471674,-64.1532867875378,1
"182.35","75F red",353,"trawlers",2017-12-26 06:39:29,-53.8635757028376,-64.1544827181377,1
"182.36","75F red",353,"trawlers",2017-12-26 06:42:29,-53.8610849455525,-64.1556785066792,1
"182.37","75F red",353,"trawlers",2017-12-26 06:45:29,-53.8585941753145,-64.1568741531913,1
"182.38","75F red",353,"trawlers",2017-12-26 06:48:29,-53.8561033921262,-64.1580696577033,1
"182.39","75F red",353,"trawlers",2017-12-26 06:51:29,-53.85361259599,-64.159265020244,1
"182.40","75F red",353,"trawlers",2017-12-26 06:54:29,-53.8511217869083,-64.1604602408429,1
"182.41","75F red",353,"trawlers",2017-12-26 06:57:29,-53.8486309648836,-64.1616553195288,1
"182.42","75F red",353,"trawlers",2017-12-26 07:00:29,-53.8461401299183,-64.162850256331,1
"182.43","75F red",353,"trawlers",2017-12-26 07:03:29,-53.843649282015,-64.1640450512785,1
"182.44","75F red",353,"trawlers",2017-12-26 07:06:29,-53.841158421176,-64.1652397044004,1
"182.45","75F red",353,"trawlers",2017-12-26 07:09:29,-53.8386675474039,-64.1664342157258,1
"184","75F red",353,"trawlers",2017-12-26 07:12:29,-53.8363577198341,-64.1670731207873,1
"184.1","75F red",353,"trawlers",2017-12-26 07:15:29,-53.8362991813102,-64.1667973117269,1
"184.2","75F red",353,"trawlers",2017-12-26 07:18:29,-53.8362406421517,-64.1665215034358,1
"184.3","75F red",353,"trawlers",2017-12-26 07:21:29,-53.8361821023587,-64.166245695914,1
"184.4","75F red",353,"trawlers",2017-12-26 07:24:29,-53.8361235619311,-64.1659698891614,1
"184.5","75F red",353,"trawlers",2017-12-26 07:27:29,-53.8360650208689,-64.1656940831781,1
"184.6","75F red",353,"trawlers",2017-12-26 07:30:29,-53.8360064791722,-64.1654182779641,1
"184.7","75F red",353,"trawlers",2017-12-26 07:33:29,-53.8359479368409,-64.1651424735193,1
"184.8","75F red",353,"trawlers",2017-12-26 07:36:29,-53.8358893938751,-64.1648666698439,1
"184.9","75F red",353,"trawlers",2017-12-26 07:39:29,-53.8358308502747,-64.1645908669377,1
"184.10","75F red",353,"trawlers",2017-12-26 07:42:29,-53.8357723060398,-64.1643150648009,1
"184.11","75F red",353,"trawlers",2017-12-26 07:45:29,-53.8357137611703,-64.1640392634333,1
"184.12","75F red",353,"trawlers",2017-12-26 07:48:29,-53.8356552156663,-64.163763462835,1
"184.13","75F red",353,"trawlers",2017-12-26 07:51:29,-53.8355966695278,-64.1634876630061,1
"184.14","75F red",353,"trawlers",2017-12-26 07:54:29,-53.8355381227547,-64.1632118639465,1
"184.15","75F red",353,"trawlers",2017-12-26 07:57:29,-53.8354795753471,-64.1629360656562,1
"184.16","75F red",353,"trawlers",2017-12-26 08:00:29,-53.835421027305,-64.1626602681352,1
"184.17","75F red",353,"trawlers",2017-12-26 08:03:29,-53.8353624786283,-64.1623844713835,1
"184.18","75F red",353,"trawlers",2017-12-26 08:06:29,-53.8353039293171,-64.1621086754012,1
"184.19","75F red",353,"trawlers",2017-12-26 08:09:29,-53.8352453793714,-64.1618328801882,1
"184.20","75F red",353,"trawlers",2017-12-26 08:12:29,-53.8351868287912,-64.1615570857445,1
"184.21","75F red",353,"trawlers",2017-12-26 08:15:29,-53.8351282775765,-64.1612812920702,1
"184.22","75F red",353,"trawlers",2017-12-26 08:18:29,-53.8350697257273,-64.1610054991653,1
"184.23","75F red",353,"trawlers",2017-12-26 08:21:29,-53.8350111732436,-64.1607297070297,1
"184.24","75F red",353,"trawlers",2017-12-26 08:24:29,-53.8349526201253,-64.1604539156635,1
